NumTrace,Num_Test,ID_user,Date_Performance,Latence,Port_source,Jitter,Port_destination,Ville,Output,Moment_du_ping,server_name,Input,IP_Destination,Technologie_Reseau,IP_source,Packetloss,throuput
3,479,Elodie,2024-10-18 10:47:38,24.96,52956,0.839999999999999,22124.0,Lyon,Headphone,2024-10-18 10:54:04,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,480,Elodie,2024-10-18 10:47:38,25.24,52957,0.279999999999997,22124.0,Lyon,Headphone,2024-10-18 10:54:06,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,481,Elodie,2024-10-18 10:47:38,24.83,52958,0.41,22124.0,Lyon,Headphone,2024-10-18 10:54:08,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,482,Elodie,2024-10-18 10:47:38,24.32,62978,0.509999999999998,22124.0,Lyon,Headphone,2024-10-18 10:54:10,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,483,Elodie,2024-10-18 10:47:38,24.61,62982,0.289999999999999,22124.0,Lyon,Headphone,2024-10-18 10:54:12,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,484,Elodie,2024-10-18 10:47:38,29.21,62983,4.6,22124.0,Lyon,Headphone,2024-10-18 10:54:14,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,485,Elodie,2024-10-18 10:47:38,27.66,60062,1.55,22124.0,Lyon,Headphone,2024-10-18 10:54:16,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,486,Elodie,2024-10-18 10:47:38,28.27,60063,0.609999999999999,22124.0,Lyon,Headphone,2024-10-18 10:54:18,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,487,Elodie,2024-10-18 10:47:38,24.68,60064,3.59,22124.0,Lyon,Headphone,2024-10-18 10:54:21,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,488,Elodie,2024-10-18 10:47:38,28.25,58285,3.57,22124.0,Lyon,Headphone,2024-10-18 10:54:22,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,489,Elodie,2024-10-18 10:47:38,25.49,58874,2.76,22124.0,Lyon,Headphone,2024-10-18 10:54:24,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,490,Elodie,2024-10-18 10:47:38,35.65,58878,10.16,22124.0,Lyon,Headphone,2024-10-18 10:54:26,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,491,Elodie,2024-10-18 10:47:38,24.97,56850,10.68,22124.0,Lyon,Headphone,2024-10-18 10:54:28,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,492,Elodie,2024-10-18 10:47:38,25.38,56542,0.41,22124.0,Lyon,Headphone,2024-10-18 10:54:30,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,493,Elodie,2024-10-18 10:47:38,24.8,56543,0.579999999999998,22124.0,Lyon,Headphone,2024-10-18 10:54:32,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,494,Elodie,2024-10-18 10:47:38,27.93,57975,3.12999999999999,22124.0,Lyon,Headphone,2024-10-18 10:54:34,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,495,Elodie,2024-10-18 10:47:38,24.93,54392,3.0,22124.0,Lyon,Headphone,2024-10-18 10:54:36,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,496,Elodie,2024-10-18 10:47:38,28.18,54393,3.25,22124.0,Lyon,Headphone,2024-10-18 10:54:38,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,497,Elodie,2024-10-18 10:47:38,25.09,54394,3.09,22124.0,Lyon,Headphone,2024-10-18 10:54:40,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,498,Elodie,2024-10-18 10:47:38,28.68,63623,3.59,22124.0,Lyon,Headphone,2024-10-18 10:54:43,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,499,Elodie,2024-10-18 10:47:38,25.02,63624,3.66,22124.0,Lyon,Headphone,2024-10-18 10:54:44,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,500,Elodie,2024-10-18 10:47:38,29.91,63625,4.89,22124.0,Lyon,Headphone,2024-10-18 10:54:46,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,501,Elodie,2024-10-18 10:47:38,25.24,57357,4.67,22124.0,Lyon,Headphone,2024-10-18 10:54:48,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,502,Elodie,2024-10-18 10:47:38,29.0,57358,3.76,22124.0,Lyon,Headphone,2024-10-18 10:54:50,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,503,Elodie,2024-10-18 10:47:38,24.84,55001,4.16,22124.0,Lyon,Headphone,2024-10-18 10:54:52,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,504,Elodie,2024-10-18 10:47:38,38.82,63049,13.98,22124.0,Lyon,Headphone,2024-10-18 10:54:55,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,505,Elodie,2024-10-18 10:47:38,29.49,63050,9.33,22124.0,Lyon,Headphone,2024-10-18 10:54:56,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,506,Elodie,2024-10-18 10:47:38,231.74,63051,202.25,22124.0,Lyon,Headphone,2024-10-18 10:54:59,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,507,Elodie,2024-10-18 10:47:38,24.85,54592,206.89,22124.0,Lyon,Headphone,2024-10-18 10:55:00,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,508,Elodie,2024-10-18 10:47:38,24.56,54593,0.290000000000002,22124.0,Lyon,Headphone,2024-10-18 10:55:02,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,509,Elodie,2024-10-18 10:47:38,24.9,56323,0.339999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:05,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,510,Elodie,2024-10-18 10:47:38,25.85,55551,0.950000000000002,22124.0,Lyon,Headphone,2024-10-18 10:55:06,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,511,Elodie,2024-10-18 10:47:38,24.81,55552,1.04,22124.0,Lyon,Headphone,2024-10-18 10:55:08,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,512,Elodie,2024-10-18 10:47:38,26.8,55553,1.99,22124.0,Lyon,Headphone,2024-10-18 10:55:10,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,513,Elodie,2024-10-18 10:47:38,25.17,55094,1.62999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:12,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,514,Elodie,2024-10-18 10:47:38,24.61,55095,0.560000000000002,22124.0,Lyon,Headphone,2024-10-18 10:55:15,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,515,Elodie,2024-10-18 10:47:38,25.3,55096,0.690000000000001,22124.0,Lyon,Headphone,2024-10-18 10:55:16,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,516,Elodie,2024-10-18 10:47:38,26.4,57660,1.09999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:19,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,517,Elodie,2024-10-18 10:47:38,25.03,57661,1.36999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:20,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,518,Elodie,2024-10-18 10:47:38,25.7,57662,0.669999999999998,22124.0,Lyon,Headphone,2024-10-18 10:55:22,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,519,Elodie,2024-10-18 10:47:38,25.18,51027,0.519999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:24,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,520,Elodie,2024-10-18 10:47:38,25.05,51028,0.129999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:26,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,521,Elodie,2024-10-18 10:47:38,31.46,51029,6.41,22124.0,Lyon,Headphone,2024-10-18 10:55:28,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,522,Elodie,2024-10-18 10:47:38,24.7,62907,6.76,22124.0,Lyon,Headphone,2024-10-18 10:55:30,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,523,Elodie,2024-10-18 10:47:38,41.9,62908,17.2,22124.0,Lyon,Headphone,2024-10-18 10:55:33,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,524,Elodie,2024-10-18 10:47:38,24.88,61557,17.02,22124.0,Lyon,Headphone,2024-10-18 10:55:34,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,525,Elodie,2024-10-18 10:47:38,24.51,57805,0.369999999999997,22124.0,Lyon,Headphone,2024-10-18 10:55:36,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,526,Elodie,2024-10-18 10:47:38,24.87,57806,0.359999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:38,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,527,Elodie,2024-10-18 10:47:38,25.58,57807,0.709999999999997,22124.0,Lyon,Headphone,2024-10-18 10:55:40,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,528,Elodie,2024-10-18 10:47:38,29.5,49905,3.92,22124.0,Lyon,Headphone,2024-10-18 10:55:43,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,529,Elodie,2024-10-18 10:47:38,25.68,50713,3.82,22124.0,Lyon,Headphone,2024-10-18 10:55:45,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,530,Elodie,2024-10-18 10:47:38,25.49,50714,0.190000000000001,22124.0,Lyon,Headphone,2024-10-18 10:55:46,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,531,Elodie,2024-10-18 10:47:38,24.8,59349,0.689999999999997,22124.0,Lyon,Headphone,2024-10-18 10:55:49,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,532,Elodie,2024-10-18 10:47:38,25.06,59350,0.259999999999998,22124.0,Lyon,Headphone,2024-10-18 10:55:51,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,533,Elodie,2024-10-18 10:47:38,24.47,59351,0.589999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:53,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,534,Elodie,2024-10-18 10:47:38,33.26,51458,8.79,22124.0,Lyon,Headphone,2024-10-18 10:55:55,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,535,Elodie,2024-10-18 10:47:38,27.38,51459,5.87999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:57,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,536,Elodie,2024-10-18 10:47:38,24.84,51460,2.53999999999999,22124.0,Lyon,Headphone,2024-10-18 10:55:59,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,537,Elodie,2024-10-18 10:47:38,24.57,58897,0.269999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:01,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,538,Elodie,2024-10-18 10:47:38,25.04,58898,0.469999999999998,22124.0,Lyon,Headphone,2024-10-18 10:56:03,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,539,Elodie,2024-10-18 10:47:38,24.82,60839,0.219999999999998,22124.0,Lyon,Headphone,2024-10-18 10:56:05,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,540,Elodie,2024-10-18 10:47:38,24.78,54393,0.0399999999999991,22124.0,Lyon,Headphone,2024-10-18 10:56:07,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,541,Elodie,2024-10-18 10:47:38,28.72,54394,3.93999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:09,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,542,Elodie,2024-10-18 10:47:38,31.39,54395,2.67,22124.0,Lyon,Headphone,2024-10-18 10:56:11,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,543,Elodie,2024-10-18 10:47:38,24.92,60783,6.46999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:13,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,544,Elodie,2024-10-18 10:47:38,25.03,60784,0.109999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:15,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,545,Elodie,2024-10-18 10:47:38,24.95,60785,0.0800000000000018,22124.0,Lyon,Headphone,2024-10-18 10:56:17,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,546,Elodie,2024-10-18 10:47:38,39.85,61477,14.9,22124.0,Lyon,Headphone,2024-10-18 10:56:19,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,547,Elodie,2024-10-18 10:47:38,25.12,61478,14.73,22124.0,Lyon,Headphone,2024-10-18 10:56:21,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,548,Elodie,2024-10-18 10:47:38,24.85,61479,0.269999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:23,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,549,Elodie,2024-10-18 10:47:38,24.78,52441,0.0700000000000002,22124.0,Lyon,Headphone,2024-10-18 10:56:25,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,550,Elodie,2024-10-18 10:47:38,37.85,52442,13.07,22124.0,Lyon,Headphone,2024-10-18 10:56:27,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,551,Elodie,2024-10-18 10:47:38,24.67,52443,13.18,22124.0,Lyon,Headphone,2024-10-18 10:56:29,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,552,Elodie,2024-10-18 10:47:38,24.6,65027,0.0700000000000002,22124.0,Lyon,Headphone,2024-10-18 10:56:31,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,553,Elodie,2024-10-18 10:47:38,27.31,65028,2.70999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:33,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,554,Elodie,2024-10-18 10:47:38,24.91,55088,2.39999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:35,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,555,Elodie,2024-10-18 10:47:38,24.92,50001,0.0100000000000015,22124.0,Lyon,Headphone,2024-10-18 10:56:37,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,556,Elodie,2024-10-18 10:47:38,24.46,64899,0.46,22124.0,Lyon,Headphone,2024-10-18 10:56:39,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,557,Elodie,2024-10-18 10:47:38,25.24,64900,0.779999999999997,22124.0,Lyon,Headphone,2024-10-18 10:56:41,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,558,Elodie,2024-10-18 10:47:38,24.9,59352,0.339999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:43,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,559,Elodie,2024-10-18 10:47:38,24.79,58690,0.109999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:45,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,560,Elodie,2024-10-18 10:47:38,33.4,58691,8.61,22124.0,Lyon,Headphone,2024-10-18 10:56:47,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,561,Elodie,2024-10-18 10:47:38,27.41,53882,5.98999999999999,22124.0,Lyon,Headphone,2024-10-18 10:56:49,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,562,Elodie,2024-10-18 10:47:38,24.91,53883,2.5,22124.0,Lyon,Headphone,2024-10-18 10:56:51,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,563,Elodie,2024-10-18 10:47:38,24.68,53884,0.23,22124.0,Lyon,Headphone,2024-10-18 10:56:53,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,564,Elodie,2024-10-18 10:47:38,202.62,52513,177.94,22124.0,Lyon,Headphone,2024-10-18 10:56:55,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,565,Elodie,2024-10-18 10:47:38,25.09,52514,177.53,22124.0,Lyon,Headphone,2024-10-18 10:56:57,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,566,Elodie,2024-10-18 10:47:38,24.95,52515,0.14,22124.0,Lyon,Headphone,2024-10-18 10:56:59,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,567,Elodie,2024-10-18 10:47:38,26.74,51302,1.78999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:01,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,568,Elodie,2024-10-18 10:47:38,25.38,51303,1.35999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:03,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,569,Elodie,2024-10-18 10:47:38,25.12,56688,0.259999999999998,22124.0,Lyon,Headphone,2024-10-18 10:57:05,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,570,Elodie,2024-10-18 10:47:38,25.09,52347,0.0300000000000011,22124.0,Lyon,Headphone,2024-10-18 10:57:07,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,571,Elodie,2024-10-18 10:47:38,25.36,58714,0.269999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:09,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,572,Elodie,2024-10-18 10:47:38,24.78,58715,0.579999999999998,22124.0,Lyon,Headphone,2024-10-18 10:57:11,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,573,Elodie,2024-10-18 10:47:38,24.83,58719,0.0499999999999971,22124.0,Lyon,Headphone,2024-10-18 10:57:13,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,574,Elodie,2024-10-18 10:47:38,24.54,62546,0.289999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:15,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,575,Elodie,2024-10-18 10:47:38,25.0,63062,0.46,22124.0,Lyon,Headphone,2024-10-18 10:57:17,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,576,Elodie,2024-10-18 10:47:38,25.13,63063,0.129999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:19,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,577,Elodie,2024-10-18 10:47:38,24.65,63064,0.48,22124.0,Lyon,Headphone,2024-10-18 10:57:21,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,578,Elodie,2024-10-18 10:47:38,26.94,59712,2.29,22124.0,Lyon,Headphone,2024-10-18 10:57:23,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,579,Elodie,2024-10-18 10:47:38,24.98,59713,1.96,22124.0,Lyon,Headphone,2024-10-18 10:57:25,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,580,Elodie,2024-10-18 10:47:38,24.51,59717,0.469999999999998,22124.0,Lyon,Headphone,2024-10-18 10:57:27,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,581,Elodie,2024-10-18 10:47:38,24.55,64110,0.0399999999999991,22124.0,Lyon,Headphone,2024-10-18 10:57:29,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,582,Elodie,2024-10-18 10:47:38,25.19,64111,0.64,22124.0,Lyon,Headphone,2024-10-18 10:57:31,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,583,Elodie,2024-10-18 10:47:38,24.6,64112,0.589999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:33,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,584,Elodie,2024-10-18 10:47:38,25.21,65392,0.609999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:35,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,585,Elodie,2024-10-18 10:47:38,25.03,65393,0.179999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:37,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,586,Elodie,2024-10-18 10:47:38,24.79,65394,0.240000000000002,22124.0,Lyon,Headphone,2024-10-18 10:57:39,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,587,Elodie,2024-10-18 10:47:38,24.94,62795,0.150000000000002,22124.0,Lyon,Headphone,2024-10-18 10:57:41,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,588,Elodie,2024-10-18 10:47:38,24.75,62796,0.190000000000001,22124.0,Lyon,Headphone,2024-10-18 10:57:43,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,589,Elodie,2024-10-18 10:47:38,24.9,62797,0.149999999999998,22124.0,Lyon,Headphone,2024-10-18 10:57:45,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,590,Elodie,2024-10-18 10:47:38,25.05,58908,0.150000000000002,22124.0,Lyon,Headphone,2024-10-18 10:57:47,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,591,Elodie,2024-10-18 10:47:38,24.67,51576,0.379999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:49,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,592,Elodie,2024-10-18 10:47:38,24.83,51577,0.159999999999996,22124.0,Lyon,Headphone,2024-10-18 10:57:51,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,593,Elodie,2024-10-18 10:47:38,24.79,60168,0.0399999999999991,22124.0,Lyon,Headphone,2024-10-18 10:57:53,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,594,Elodie,2024-10-18 10:47:38,31.95,60169,7.16,22124.0,Lyon,Headphone,2024-10-18 10:57:55,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,595,Elodie,2024-10-18 10:47:38,24.82,60170,7.12999999999999,22124.0,Lyon,Headphone,2024-10-18 10:57:57,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,596,Elodie,2024-10-18 10:47:38,26.98,57838,2.16,22124.0,Lyon,Headphone,2024-10-18 10:57:59,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,597,Elodie,2024-10-18 10:47:38,34.12,57839,7.13999999999999,22124.0,Lyon,Headphone,2024-10-18 10:58:01,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,598,Elodie,2024-10-18 10:47:38,24.95,57840,9.16999999999999,22124.0,Lyon,Headphone,2024-10-18 10:58:03,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,599,Elodie,2024-10-18 10:47:38,28.55,58488,3.6,22124.0,Lyon,Headphone,2024-10-18 10:58:05,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,600,Elodie,2024-10-18 10:47:38,25.17,58489,3.37999999999999,22124.0,Lyon,Headphone,2024-10-18 10:58:07,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,601,Elodie,2024-10-18 10:47:38,24.8,58490,0.370000000000001,22124.0,Lyon,Headphone,2024-10-18 10:58:09,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,602,Elodie,2024-10-18 10:47:38,24.8,56040,0.0,22124.0,Lyon,Headphone,2024-10-18 10:58:11,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,603,Elodie,2024-10-18 10:47:38,27.71,56042,2.91,22124.0,Lyon,Headphone,2024-10-18 10:58:13,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,604,Elodie,2024-10-18 10:47:38,24.97,56045,2.74,22124.0,Lyon,Headphone,2024-10-18 10:58:15,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
3,605,Elodie,2024-10-18 10:47:38,24.75,51515,0.219999999999998,22124.0,Lyon,Headphone,2024-10-18 10:58:17,Directory Server,Midi et audio-card,62.113.204.104,Wifi,192.168.1.86,,
